ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0033260	nuclear DNA replication	40	0.683180046114632	2.74722355085824	7.12924219917031e-10	6.72666246463573e-09	3.24051271634161e-09	2936	tags=45%, list=11%, signal=40%	TK1/UPF1/GINS3/LIG1/FEN1/PCNA/GMNN/MCM2/RAD51/WIZ/MCM3/CDC45/ZNF830/RTF2/DONSON/DBF4B/MCM6/MCM4
GO:0032200	telomere organization	191	0.392397755779149	2.13110571040564	7.47461221568735e-10	7.0418117211316e-09	3.39233320363222e-09	4085	tags=41%, list=15%, signal=35%	CCT2/HSP90AB1/UPF1/FEN1/PCNA/PARP1/RAD51/ACTR5/CCT3/LMNA/TCP1/CDK2/HNRNPA2B1/RPA1/WRAP53/RPA2/HNRNPA1/H3-3A/CCT5/NABP2/CCNE1/PML/TFIP11/NSMCE2/XRCC6/APEX1/NHP2/PPP1CA/HNRNPD/INO80E/EXOSC10/RECQL4/MAD2L2/SP100/NEK2/MAP2K7/CCT8/ACD/HSP90AA1/CCNE2/TEN1/RUVBL1/RPA3/NFRKB/RAD51C/TERF2IP/DCLRE1B/HAT1/AURKB/ACTR8/KLF4/ACTL6A/SLX1A/NSMCE3/YY1/H3-3B/DKC1/SMG5/EZH2/GCH1/CCT7/XRCC3/NSMCE4A/PINX1/CCT6A/MCRS1/TNKS1BP1/GNL3/HNRNPU/XRCC5/MAPK3/SMG6/RTEL1/NEK7/XRCC1/TINF2/MAPK1/SIRT6
GO:0010952	positive regulation of peptidase activity	135	0.45120027360794	2.29935245911504	7.54727701298648e-10	7.09947954529638e-09	3.4201141898958e-09	6775	tags=45%, list=25%, signal=34%	PRELID1/DAP/ANP32B/IFI16/FADD/CASP1/MUL1/HMGB1/MTCH1/PRR7/LYN/HSPE1/PSME1/GPER1/RET/CLDN3/PYCARD/PSME2/NKX3-1/APH1A/TNFSF10/VCP/BOK/TBC1D10A/NGF/PDCD6/PMAIP1/HTRA2/BAD/CLDN4/PPM1F/HSPD1/PINK1/HIP1R/AIFM1/DDX3X/NLRC4/GRN/F3/DDRGK1/BAK1/IFT57/PSME3/DIABLO/FAM162A/GSN/CTSD/CTSH/STAT3/PDCD2/NGFR/MAPK12/NCSTN/BCL2L13/BCL10/RPS3/BBC3/RCN3/CASP9/CARD9/SOX7
GO:0034101	erythrocyte homeostasis	141	0.441475506452463	2.26627095277987	7.70522237599676e-10	7.23707174375817e-09	3.48639806709774e-09	7875	tags=53%, list=29%, signal=38%	MAEA/JMJD6/HMGB2/LYAR/HSPA1B/BAP1/GATA2/LYN/NCAPG2/SELENOW/SRF/CITED2/LDB1/B2M/ADAR/RACGAP1/HSPA1A/ERCC2/ANKRD54/ACIN1/ISG15/BRD1/SH2B3/PKNOX1/ALAS1/CASP3/ATP5IF1/RPS14/FAM210B/MAPK14/PRDX1/MAFB/HSCB/SLC25A5/RPS19/STAT1/NEMP1/MB/ETS1/DIAPH3/HMOX1/DMTN/KLF2/SMAP1/TMEM14C/RPS24/KIT/PRMT1/RPS17/NCKAP1L/STAT3/ALAS2/ABCB10/CHMP5/ZBTB7A/RCOR1/SPI1/ZNF16/DNASE2/HDAC6/SLC25A38/G6PD/P4HTM/GPI/KCNQ1/HEATR3/SCNN1B/AXL/FOXO3/ARID4A/ACVR1B/THRA/CDK5RAP3/TGFBR3/ZFPM1
GO:0008154	actin polymerization or depolymerization	185	0.401611252846502	2.17193732032784	8.09345962489284e-10	7.59022030479738e-09	3.65652439777386e-09	5174	tags=34%, list=19%, signal=28%	ARPC5L/CTTN/PDXP/CFL1/ARPC5/ARPC3/PFN1/BAIAP2/CORO1A/NCK2/DIAPH1/KANK2/SLIT2/PYCARD/BIN1/ADD1/TWF2/ARPC4/PREX1/FHDC1/WDR1/SH3BP1/GRB2/CAPG/RAC1/C15orf62/PRKCD/MSRB1/PIK3R2/CAPZB/TRIOBP/LMOD1/TMSB10/VILL/BRK1/FLII/TMSB4X/WASHC2C/HIP1R/ARPC2/VASP/TMSB4Y/PPP1R9B/CORO7/SPTAN1/INF2/DIAPH3/DSTN/MICALL2/FCHSD1/DMTN/FMN1/SNX9/COTL1/GSN/PTK2B/FAM107A/NCKAP1L/TMOD1/SSH3/ENAH/LIMA1/CDC42EP3
GO:0097529	myeloid leukocyte migration	187	0.400951739487386	2.18563255217741	8.20089659051877e-10	7.67935920915798e-09	3.69946631059019e-09	6321	tags=39%, list=23%, signal=30%	CCN3/GREM1/LGALS3/NUP85/NBL1/PPIA/PIP5K1C/MYD88/CD9/HMGB1/DDT/LYN/C1QBP/SLIT2/MIF/MPP1/CD99/PIK3CD/CD81/PREX1/SELENOK/WDR1/ROR2/IL17RA/RAC1/VEGFB/RABGEF1/CKLF/ARHGEF5/CNN2/CSF1/PPIB/EMILIN1/RARRES2/MDK/RIPOR2/DPP4/THBS1/APP/IL17RC/AKIRIN1/RPS19/BST1/RTN4/TNFRSF11A/CREB3/BSG/CD177/MAPK3/MAPK1/EMP2/SIRPA/NINJ1/CD99L2/DNM1L/KIT/RIN3/PTK2B/RPL13A/NCKAP1L/RAC3/ITGB2/DPEP1/CD47/PLA2G7/BCR/IL6R/EDN1/KITLG/SRP54/ANXA1/PTGER4/PF4
GO:0007162	negative regulation of cell adhesion	249	0.366556686001624	2.05985963330907	8.39566577548134e-10	7.84988418434522e-09	3.78161527427809e-09	7345	tags=44%, list=27%, signal=32%	IFNL1/AKT1/LGALS3/TNC/MAPK7/GBP1/FXYD5/STAT5A/MAD1L1/CD9/HMGB1/CYP1B1/ITGB1BP1/COL1A1/ADAM15/RHOA/MAD2L2/SDC4/DUSP3/ZNF703/ILDR2/DLG5/KLF4/HLA-E/PDE5A/MELTF/PLXNA2/PRKCD/PODXL/SNAI2/FZD7/VTCN1/IRF1/PPM1F/YTHDF2/IDO1/GLI3/TBCD/MDK/SH2B3/RIPOR2/METTL3/CASP3/ERBB2/ALOX12/PLXNA1/THBS1/SCRIB/NDFIP1/PTPN1/TWSG1/FBLN1/PAG1/TMX1/PDCD1LG2/ACTN4/IL4I1/CD274/LGALS1/LGALS9B/PLXNA3/LOXL3/PLXNA4/SPOCK1/TNFRSF14/CORO1C/CBFB/DMTN/ARG2/HLA-G/CEBPB/SIPA1/FZD4/LGALS9C/CEACAM1/FAM107A/IFNB1/RUNX1/PLXNB2/PLXNC1/CD164/TGFB1/PLG/BMP6/MAP4K4/PTPN6/SPI1/CCL28/KNG1/HFE/ANXA1/ABL1/DUSP22/SPINT2/NOTCH1/MUC1/CASK/CORO2B/ACVRL1/TNFAIP8L2/PTK2/ZC3H12A/PRDX2/ARHGDIG/ATP5F1B/ASCL2/PPARA/PLXNB3/SEMA6A
GO:0002429	immune response-activating cell surface receptor signaling pathway	253	0.364244633460367	2.05646305876605	8.43665150211123e-10	7.87632570204632e-09	3.7943532516629e-09	6551	tags=39%, list=24%, signal=30%	EZR/HRAS/GPS2/DGKZ/TNIP2/IKBKG/LGALS3/CD276/KHDRBS1/BCAR1/CSK/STK11/GBP1/BPIFB1/NMI/MYD88/VAV2/IRAK1/LYN/HLA-A/MICB/LIMK1/RELA/BAG6/EIF2B1/DUSP3/UBE2N/THEMIS2/KCNN4/PLCG1/PIK3CD/CD81/PHPT1/BTN3A2/TICAM1/GRB2/CARD11/TLR4/PRKCD/PRKD2/RABGEF1/FCMR/RAB7B/VTCN1/EIF2B3/IRF3/BTN3A3/PLSCR1/OAS1/KLRC2/CRKL/DAB2IP/TEC/ICOSLG/BTN3A1/CACNB3/CD160/NECTIN2/CYLD/RFTN1/TRAF3/BTN2A1/MAPK1/NINJ1/ECSIT/EIF2B5/SH2B2/GCSAM/ZNRF1/TRIM32/PLD2/BAX/TICAM2/CEACAM1/NCKAP1L/NFKBIA/NFKB1/BTN2A3P/CD47/CD247/TNFAIP3/PAK1/CYBA/EIF2B4/ELF1/BTN1A1/CD38/PTPN6/ABL1/TAX1BP1/DUSP22/LIPA/MAP3K7/BCL10/SLC39A6/IGHG1/SPG21/RPS3/STOML2
GO:0030003	intracellular monoatomic cation homeostasis	444	0.306851767209311	1.8292221655595	9.55231732914975e-10	8.9044834772029e-09	4.28965955881248e-09	7558	tags=41%, list=27%, signal=31%	ATP6V0C/GLRX5/PRKACA/WFS1/FKBP1A/NPTN/CHERP/TRPM2/CDH5/MT2A/CALM3/MCUB/CALR/SCO2/TMEM165/CORO1A/PML/SELENON/YWHAE/BNIP3/PLCB3/TMEM203/ANXA6/ATOX1/LYN/DIAPH1/SOD1/GPER1/B2M/MCOLN1/ATP13A1/RAB7A/KCTD17/ADORA1/ATP1A1/SLC25A23/BOK/PLCG1/VPS33A/SLC41A1/ATP6V0E1/ANKRD9/SELENOK/RMDN3/PPT1/LAMP1/ATP6V1H/ATP6V1F/ATP6V0D1/SLC9A3/FTH1/GLRX3/SLC1A3/BDKRB1/BOLA2/CALM1/GSTO1/GRINA/TMPRSS6/MCUR1/SLC25A27/ATP6V1G1/ATP6V0A4/ATP6V0B/NUBP1/FLNA/CCDC22/RAB38/IMMT/ARF1/ATP13A2/DMPK/SNAPIN/NDFIP1/APP/PDPK1/HSP90B1/ATP6AP1/GRN/CISD1/SLC39A13/NOL3/ATP2B4/SLC4A11/SMDT1/SLC39A4/BAK1/C19orf12/SLC31A2/TMPRSS3/MAPK3/CREG1/MICU1/TRPC3/SLC39A7/MAPK1/ATP6V0E2/ATP6V1B2/HMOX1/TMBIM6/SRI/DMTN/HEXB/FTL/CCDC115/CALB2/ATP1B3/BOLA3/SLC1A1/BAX/PTK2B/GP1BA/CLIC4/SLC31A1/ALAS2/RYR1/PTH1R/CCDC47/GHITM/SLC4A8/GPR89B/TCIRG1/VAPB/TGFB1/STC2/BMP6/CYB561A3/CYBA/ATP6AP2/LAMP2/SLC8B1/GP1BB/EDN1/PTPN6/TFRC/HFE/TPT1/TGM2/TMEM38B/ABL1/TFR2/SLC8A2/STIM2/ATP6V1D/SLC39A6/TMEM9/CYB561/TMEM199/SYPL2/STOML2/ATP4A/HERPUD1/TMCO1/MTLN/CALB1/XK/CD40/GRM1/CXCL11/CCL5/SLC26A6/SCNN1A/OSBPL2/CLN3/FZD9/ATG5/SCNN1B/CAV1/ATP5F1B/KCTD7/PLCB4/TM9SF4/MICU2/CLN6/ITPR3/SLC22A17/LACC1/MAIP1/ATF4/RNASEK/SPNS1/LETM1/EDN2/JPH2
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	130	0.458581725078759	2.33594808437321	9.57624791024674e-10	8.91338750684978e-09	4.29394899974238e-09	5636	tags=45%, list=20%, signal=36%	RBX1/AKT1/SGTA/IKBKG/WFS1/KEAP1/SUMO2/CDC20/PSMC3/HSPA1B/GBA1/DDA1/BCAP31/GSK3A/USP5/STUB1/BAG6/TGFB1I1/FZR1/AURKA/VCP/PSMC1/PSMC2/PSMD10/PSMC5/HSPA1A/CSNK1D/PLK1/TMEM259/FMR1/CCDC22/CSNK1E/RAD23A/AXIN1/SUMO1/ZER1/ATP5IF1/DAB2IP/DVL1/TMX1/PSMC6/ELOB/DDRGK1/UBQLN1/NOP53/SIRT6/HSPBP1/CSNK1A1/TRAF7/XBP1/PTK2B/MAPK9/RNF185/UBQLN2/PSMC4/MAGEF1/GABARAP/CEBPA
GO:0030168	platelet activation	123	0.461812158721208	2.33653309305872	9.94009096373786e-10	9.23817449538396e-09	4.45041238288082e-09	5941	tags=42%, list=22%, signal=33%	DGKZ/CLIC1/PPIA/ACTB/GNAS/VAV2/CD9/TYRO3/MYH9/LYN/STXBP1/FUNDC2/SRF/HSPB1/PDIA3/FIBP/GLA/TLR4/PRKCD/PEAR1/ACTG1/EMILIN1/DGKQ/FLNA/PLSCR1/SH2B3/MYL9/BLOC1S4/ALOX12/METAP1/TEC/C1GALT1C1/MAPK14/ILK/TMX1/EMILIN2/TLN1/VWF/TUBB1/RASA3/BLOC1S3/ADRA2C/CEACAM1/GP1BA/ADRA2A/THBD/IL6R/RAP2B/GP1BB/MYL12A/FZD6/PTPN6
GO:1901800	positive regulation of proteasomal protein catabolic process	108	0.48355072141064	2.37773146270728	1.01014995393002e-09	9.37413108444943e-09	4.51590831909782e-09	5636	tags=47%, list=20%, signal=38%	RBX1/AKT1/SGTA/WFS1/KEAP1/SUMO2/CDC20/PSMC3/HSPA1B/GBA1/DDA1/BCAP31/GSK3A/USP5/STUB1/BAG6/FZR1/AURKA/VCP/PSMC1/PSMC2/PSMD10/PSMC5/HSPA1A/CSNK1D/PLK1/TMEM259/FMR1/CSNK1E/RAD23A/AXIN1/SUMO1/ZER1/DAB2IP/DVL1/TMX1/PSMC6/ELOB/DDRGK1/UBQLN1/NOP53/SIRT6/HSPBP1/CSNK1A1/XBP1/MAPK9/RNF185/UBQLN2/PSMC4/GABARAP/CEBPA
GO:0031589	cell-substrate adhesion	327	0.331053556432792	1.89665186863698	1.06155377425723e-09	9.83643026400687e-09	4.73861703653178e-09	6445	tags=35%, list=23%, signal=28%	CTTN/TAOK2/GREM1/CALR/GBP1/ANXA2/CORO1A/DAG1/ZYX/TYRO3/P4HB/SRF/ITGB1BP1/COL1A1/ADAM15/LDB1/C1QBP/DAPK3/RHOA/RHOD/SDC4/COL17A1/S100A10/WHAMM/DUSP3/PTPRA/PPFIA1/ACTN1/CD63/GAS6/PARVA/MINK1/ARHGEF7/PREX1/CSPG5/CRK/RAC1/MELTF/TRIOBP/PRKCZ/TRIP6/PKP2/RSU1/CDK5/CSF1/VAMP3/FZD7/PPM1F/GPM6B/ACTG1/EMILIN1/WASHC2C/TBCD/ARPC2/MDK/ARL2/FLNA/ITGA5/RRAS/TIAM1/THBS1/GFUS/CRKL/PTPN1/PLEKHA2/LIMS2/SORBS3/FBLN1/ILK/BST1/ACTN4/ADAMTS12/TLN1/PTPRK/VWF/L1CAM/EMP2/ITGA7/SPOCK1/MICALL2/CORO1C/PPARD/DMTN/PXN/TESK2/FBLN5/FMN1/DDR1/FAT2/LYPD3/CCDC80/EFEMP2/FZD4/PTK2B/RELL2/FAM107A/HPSE/CDC42/RAC3/ITGB2/TESK1/ITGA4/PLG/BCR/POLDIP2/MAP4K4/PIP5K1A/CCL28/ABL1/DUSP22/NOTCH1/ITGAE/CEACAM6/CASK/VCL/CORO2B
GO:0051123	RNA polymerase II preinitiation complex assembly	56	0.611279616337616	2.66278573251388	1.0927735956728e-09	1.01106022680234e-08	4.87069707922033e-09	6105	tags=57%, list=22%, signal=45%	MED25/MED22/MED15/MED31/ESR1/HMGB1/MED6/MED16/TAF7/TAF11/TAF6L/MED27/MED11/MED10/MED24/TAF9/PSMC6/TAF6/MED26/TAF5/MED19/MED20/MED4/TAF10/MED18/MED8/MED30/TBP/GTF2B/MED7/TAF13/MED14
GO:0048729	tissue morphogenesis	556	0.279474008895666	1.71916412170353	1.10654409543572e-09	1.0222752380933e-08	4.92472444701723e-09	7916	tags=39%, list=29%, signal=28%	GREM1/PRKACA/MSN/TNC/FKBP1A/FOXD1/TOR1A/PFN1/GRSF1/TIMELESS/FKBPL/KRT17/CCM2/ALDH1A3/ACTB/DAG1/PML/ESR1/BRD2/PDCD10/PPP1CA/FZD1/IRX2/SRF/TWIST1/TTN/HOXB2/RET/CITED2/SLIT2/RHOA/TGFB1I1/PLOD3/NKX3-1/SDC4/HOXB7/RHOC/ENG/TULP3/PIK3CD/HBEGF/KDM2B/CTSZ/ARMC5/WDR1/EXT2/TRAF3IP1/SH3BP1/DLG5/TRIM28/GRB2/KRT16/KLF4/DLL1/ACTG2/PRKD2/PODXL/MAGED1/SERPINB5/SNAI2/GCNT1/PKP2/CSF1/WNT6/AHDC1/FOXA1/HEG1/NKX2-5/ACTG1/GLI3/CSNK2B/SIX1/MDK/FLNA/SCX/CASP3/CTNNBIP1/AXIN1/ITGA5/VASP/WNT10A/PLXNA1/DLG3/SCRIB/GZF1/SOX18/ACTA1/DVL1/TWSG1/ILK/NHERF1/STAT1/MTHFD1/ID4/ESRP2/BSG/IGFBP5/SKI/ADAMTS12/FRZB/ZDHHC7/IFT57/RIPK4/DLX3/SPINT1/TBX1/SIRT6/MESP1/PTK7/EXT1/KAT2A/FMN1/DDR1/SFRP2/DSP/EFNB2/NOTCH2/EFEMP2/TAF10/S1PR1/ADAMTS5/CEACAM1/NFATC4/CTSH/PHB2/CLIC4/MYLK/LZTS2/CDC42/PLXNB2/MSX1/PAX8/TGFB1/ST14/POFUT2/CXCR4/SIX3/FOXC1/PAK1/RARG/CTHRC1/OSR1/NGFR/ADARB1/WDR83/EDN1/MYL3/FZD6/OVOL2/TFAP2A/DEAF1/TXNRD1/ISL1/BBS7/RPS7/TGM2/ABL1/JAG2/GCNT4/GORAB/SPINT2/NOTCH1/BCL10/VCL/RALA/SMO/CD151/TCAP/FOLR1/ACVRL1/LMO4/FGF1/HOXA11/SUFU/GPI/KIF20B/RBPJ/NOG/ASB2/FOXF1/HOXD11/MYL2/TGM3/SOX17/ALDH1A2/GDNF/IRX3/MED12/MTOR/FERMT2/EOMES/PDGFA/NTN4/APAF1/MYL11/CTNNB1/SAPCD2/SMAD7/ITGB5/PHACTR4/HOXB13/KDR/GATA5/CXCL10/SMAD3/EYA2/COL5A1/DLG1/WNT5A/KIF26B/TGFBR3/ZFPM1/ACTC1/SEMA4C/NAGLU/KLK14
GO:0010975	regulation of neuron projection development	411	0.306280279643066	1.81173253430856	1.1110517345467e-09	1.02491215810342e-08	4.93742758601031e-09	5312	tags=28%, list=19%, signal=23%	AKT1/NSMF/CFL1/YWHAH/CAMK1/CRABP2/NPTN/STK11/MAP6/SEMA7A/BAIAP2/DTNBP1/CARM1/VIM/ITPKA/CAMK2G/GAK/LYN/SNX3/FZD1/SRF/ANAPC2/KDM1A/RET/LIMK1/B2M/IL15RA/FBXO7/ACAP3/SLIT2/AP2A1/GSK3A/CHN1/RHOA/EHD1/MAP2K1/TWF2/NCS1/RTN4R/GLA/PREX1/ROR2/RAPGEF1/KLF4/CRK/YTHDF1/ADCY6/PLXNA2/GORASP1/DBN1/ARHGAP33/DDX56/NCKIPSD/CDK5/SHANK3/SF3A2/RAP1A/P3H1/BAG5/MDK/FLNA/MGARP/SPART/MAP2K2/EZH2/SEMA4F/TIAM1/SNAPIN/APBB1/PLXNA1/CRKL/METRN/PTPN1/DAB2IP/GDI1/DVL1/GRN/STK25/RTN4/LPAR3/OBSL1/POU3F2/STK24/ZNF804A/PPP2R5B/RTCA/FKBP4/PLXNA3/L1CAM/PLXNA4/SERPINI1/SPOCK1/PTPRF/HDAC2/PTK7/NIN/ITM2C/ZNF365/PQBP1/DDR1/SFRP2/EFNB2/DENND5A/INPP5F/ZFYVE27/FZD4/CDK5R1/PTK2B/ZNF296/NFATC4/RNF6/MAP2/TUBB2B/DCC/LPAR1/PLXNB2/PLXNC1
GO:0002262	myeloid cell homeostasis	173	0.406572399155165	2.20266186842367	1.12477391377426e-09	1.03602875059237e-08	4.9909808295575e-09	6739	tags=46%, list=24%, signal=35%	MAEA/JMJD6/HMGB2/LYAR/HSPA1B/BAP1/GATA2/HMGB1/LYN/NCAPG2/SELENOW/SOD1/SRF/CITED2/LDB1/B2M/PIK3CD/ADAR/RACGAP1/HSPA1A/ERCC2/ANKRD54/CSF1/ACIN1/ISG15/BRD1/XKR8/SH2B3/PKNOX1/ALAS1/CASP3/ATP5IF1/RPS14/FAM210B/MAPK14/PRDX1/MAFB/HSCB/SLC25A5/RPS19/STAT1/MTHFD1/BAK1/NEMP1/MB/ETS1/DIAPH3/HMOX1/DMTN/KLF2/SMAP1/TMEM14C/RPS24/KIT/PRMT1/BAX/RPS17/NCKAP1L/STAT3/ALAS2/ABCB10/CHMP5/ZBTB7A/RCOR1/NCSTN/SPI1/KITLG/ZNF16/ANXA1/LIPA/GCNT4/DNASE2/HDAC6/SLC25A38/G6PD/P4HTM/GPI/KCNQ1/HEATR3
GO:0009617	response to bacterium	527	0.286006464791303	1.73628298305965	1.13568604680009e-09	1.04452786411183e-08	5.03192458967961e-09	6504	tags=35%, list=24%, signal=28%	TUSC2/UPF1/AKT1/CACTIN/TNIP2/HNRNPA0/IKBKG/E2F1/AKAP8/HMGB2/MICA/FUCA2/HLA-B/DIO2/CASP1/GBP1/PABPN1/VIM/ALAD/OTUD5/CARD16/DHX58/MYD88/GBP3/CNP/HMGB1/TAP2/BNIP3/IRAK1/LYN/HLA-A/TSPO/SNX3/SELENOW/PRLR/ZNFX1/MAPKAPK2/NLRC5/CASP7/PAF1/B2M/RELA/CLDN3/RAB7A/SLPI/RHOA/PYCARD/ST13/MIF/MAP2K7/BIN1/TAB2/GBP2/SHC1/HERC6/C4B/CAPN2/ARID5A/TICAM1/GSDMD/HLA-E/TLR4/PRKCD/FKBP5/PLSCR3/GPX1/TLR3/BDKRB1/H2BC8/GIT1/OAS3/ISG15/IDO1/IRF3/EMILIN1/LPL/ERAP1/DHX15/NAGK/CFD/RARRES2/RNF5/LDOC1/OAS1/CASP3/PPM1E/COL6A1/MMP7/GCH1/NLRC4/IL27RA/DAB2IP/APP/GBP4/MAPK14/LCN2/GRN/ANXA3/CTR9/RPS19/NLRP3/CD160/PDCD1LG2/TNFRSF11A/IL22RA1/TNIP1/EMILIN2/MGST2/CMPK2/CD274/SELENOS/MAPK3/ROMO1/SHARPIN/WFDC2/CASP4/GPX4/IL12RB2/MAPK1/GSTP1/CDK4/FAU/SIRPA/OPTN/TNFRSF14/GFER/TMEM229B/ADH5/TRIM41/HDAC2/IL24/ARG2/HSF1/MAP2K3/TMF1/XBP1/PTGER2/NOTCH2/CEBPB/OCIAD2/CCDC80/ADAMTS5/CSF2/TICAM2/RPL13A/DUSP10/NFKBIA/SHPK/NFKB1/PPP1R11/CHMP5/ACP5/USP18/NOS2/STAB2/MMP3/TNFAIP3/BMP6/BCR/THBD/CYBA/PRDX3/IL6R/WDR83/EDN1/MAPKBP1/CD68/RNASE1/PALM3/FAM20A/RPL30/C15orf48/MAPKAPK3/TMEM255A/ABL1/PTGER4/CFB/PF4/IFNAR1/MAP3K7/NOTCH1/BCL10/IGHG1/SSC5D/BPIFA2/PLAAT3
GO:0030031	cell projection assembly	572	0.281422496025733	1.72456512705603	1.1767609903909e-09	1.08070242658269e-08	5.20619248302376e-09	7119	tags=35%, list=26%, signal=27%	EZR/RABEP2/HRAS/CTTN/AKT1/KIF3B/TCTN2/CFAP184/INPP5E/CNTROB/MNS1/CEP131/TRAPPC14/TCHP/TRPM2/PFN1/RP2/MAPRE1/SNAP29/NUP85/CEP250/EPS8L1/DTNBP1/FXYD5/BIN3/NCK2/VAV2/POC1A/PTPN23/RAB11FIP3/CFAP298/EHD2/SRF/CSPG4/CFAP20/CEP164/DCTN1/RHOG/SLIT2/VDAC3/EHD1/KCTD17/RHOD/FAM98A/DUSP23/WHAMM/ATG3/EHD4/CROCC/TWF2/HSP90AA1/CCNO/PCNT/PARVA/ARHGEF7/FHDC1/IFT25/NUDCD3/TRAF3IP1/SH3BP1/CAPG/RAC1/CSNK1D/ATP6V0D1/C15orf62/PRKCD/CAPZB/PODXL/LIMK2/CEP89/B9D2/GALNT11/BRK1/SEPTIN9/RAB8A/TMEM250/CFAP410/ODF2/SH2B1/SEPTIN6/AGRN/RILPL2/FMR1/ARPC2/FLNA/RIPOR2/GOLPH3/MAP4/E2F4/ZMYND10/DYNC2I2/CENPJ/TXNDC15/ATP8B1/ARL3/DYNLL1/ARHGEF6/LRRC61/ANLN/EVI5L/AKIRIN1/TPGS1/INPPL1/PLEK2/PPP1R9B/FAM110C/DNAAF10/NHERF1/LPAR3/PPP1R35/EMP3/CYLD/TMEM80/MARK4/CFAP157/IFT57/ATAT1/RILP/RAP1GAP/EMP2/PLEKHM1/EPS8L2/WRAP73/DEF8/CORO1C/DMTN/MIEN1/EMP1/ACTR3/CCDC65/SEPTIN7/GDI2/B3GLCT/MTSS2/KIT/TRIM32/PIERCE1/S1PR1/IFT46/GSN/CCDC28B/UNC119B/TMEM237/NCKAP1L/DYNLT2B/MYLK/DNAAF2/CDC42/RAC3/CDC42EP3/DYNC2I1/GAS8/LPAR1/DNAAF8/TESK1/FBF1/ARFIP2/TCTN3/DNAAF5/DNMBP/GFY/IFT27/KCNJ10/NISCH/PALM/PIP5K1A/IFT22/ICAM1/BBS7/ABL1/CEP19/ATXN10/GORAB/NOTCH1/ATP6V1D/HDAC6/WDR54/VCL/SEPTIN2/RALA/CLXN/CDC42EP4/CBY1/WDR90/SNX10/UBE2B/SSX2IP/KCNQ1/TTC12/KIAA0753/ASAP1/PPP1R16B/PLK4/ENKD1/CLN3/ARAP1/ATG5/RPGRIP1/CFAP73/CAV1/FMNL3/FGD1/NEFH
GO:0050817	coagulation	215	0.387103242420014	2.14462609600044	1.1978985364088e-09	1.09848713420091e-08	5.29186880690091e-09	8303	tags=50%, list=30%, signal=35%	DGKZ/ST3GAL4/DTNBP1/CLIC1/PPIA/ANXA2/GNA12/ACTB/GNAS/VAV2/PRRG4/VKORC1/CD9/ENPP4/TYRO3/MYH9/LYN/PABPC4/STXBP1/FUNDC2/SRF/HSPB1/PDIA3/HPS6/PLAUR/ANXA5/GAS6/FIBP/GLA/USF1/TLR4/PRKCD/PEAR1/ACTG1/EMILIN1/DGKQ/FLNA/PLSCR1/SH2B3/SERPINA1/MYL9/BLOC1S4/ALOX12/CD59/THBS1/METAP1/TEC/C1GALT1C1/MAPK14/FBLN1/PROZ/ILK/TMX1/F3/EMILIN2/TLN1/VWF/TUBB1/RASA3/BLOC1S3/TSPAN8/SERPIND1/ADRA2C/CEACAM1/GP1BA/RAB27A/HPSE/ADRA2A/ANXA8/PLG/THBD/IL6R/RAP2B/GP1BB/EDN1/MYL12A/FZD6/PTPN6/PRRG3/KNG1/PF4/VCL/PROC/TFPI2/FAP/CD40/PRDX2/PAPSS2/CAV1/AXL/ITPR3/VTN/PRRG1/PDGFA/FGA/MMRN1/SAA1/PROCR/C4BPB/ITPK1/IL6/ADORA2A/SERPINF2/P2RY1/F12/VPS33B/F13A1
GO:0002443	leukocyte mediated immunity	321	0.331247011074568	1.90656342425998	1.21896103737133e-09	1.11615058650885e-08	5.37696099358232e-09	7583	tags=44%, list=27%, signal=32%	SECTM1/TUSC2/TUBB/TUBB4B/TREX1/MICA/BST2/HLA-B/FADD/HLA-C/HMCES/SUPT6H/CORO1A/MYD88/RNF8/HLA-F/GATA2/HMGB1/TAP2/LYN/HLA-A/STXBP1/MICB/MSH6/C1QBP/B2M/MAD2L2/UNG/VAMP8/PIK3CD/C4B/CD81/BTN3A2/ARID5A/WDR1/TICAM1/LAMP1/GRB2/HLA-E/CRK/TLR4/S100A13/PRKCD/RABGEF1/FCMR/TLR3/PRKCZ/TNFSF13/HSPD1/STX4/BTN3A3/KLRC2/NDFIP1/IL27RA/PDPK1/PRDX1/GNL1/ANXA3/KLHL22/NLRP3/CD160/HSPA8/PLEKHM2/KDM5D/NECTIN2/KIF5B/IL4I1/CD177/CD274/MSH2/RFTN1/STAT6/RAET1L/HPRT1/CD7/EMP2/GFER/ULBP2/CCR6/SNX4/KIT/HLA-G/CLCF1/PVR/CEACAM1/CALHM6/NCKAP1L/RAB27A/IFNB1/CTSH/TRPM4/NDST2/DDX1/ITGB2/NOS2/STXBP2/TCIRG1/TGFB1/C4A/PARP3/BCR/EXOSC3/NSD2/PCYT1A/IL6R/YWHAG/STX7/EXO1/PTPN6/SPI1/ICAM1/TFRC/HFE/ERCC1/DUSP22/RNF19B/MAP3K7/BCL10/IGHG1/CD70/CR1L/CARD9/UNC93B1/FOXF1/CD40/VAMP7/KLRC3/CLU/SNAP23/SCNN1B/C1R/GZMM/ULBP3/DNASE1/C2/TNFRSF1B/MLH1/PMS2/SMAD7/FGR/SWAP70
